2026-01-10 16:47:57.520753 | Epoch:167 | LR: 0.0000495 | Loss : 0.0080 | Val loss: 0.0082
2026-01-10 16:48:18.522798 | Epoch:168 | LR: 0.0000495 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:48:39.409498 | Epoch:169 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0081
2026-01-10 16:49:00.182564 | Epoch:170 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:49:21.510065 | Epoch:171 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:49:42.283253 | Epoch:172 | LR: 0.0000494 | Loss : 0.0082 | Val loss: 0.0081
2026-01-10 16:49:55.985629 | Epoch:173 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0081
2026-01-10 16:50:07.282312 | Epoch:174 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0081
2026-01-10 16:50:18.752436 | Epoch:175 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:50:29.900343 | Epoch:176 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:50:41.013783 | Epoch:177 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0081
2026-01-10 16:50:53.722448 | Epoch:178 | LR: 0.0000494 | Loss : 0.0080 | Val loss: 0.0083
2026-01-10 16:51:04.980693 | Epoch:179 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0080
2026-01-10 16:51:17.671167 | Epoch:180 | LR: 0.0000494 | Loss : 0.0080 | Val loss: 0.0080
2026-01-10 16:51:30.151764 | Epoch:181 | LR: 0.0000494 | Loss : 0.0080 | Val loss: 0.0082
2026-01-10 16:51:41.379566 | Epoch:182 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0080
2026-01-10 16:51:52.495949 | Epoch:183 | LR: 0.0000494 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:52:03.654398 | Epoch:184 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0080
2026-01-10 16:52:14.804234 | Epoch:185 | LR: 0.0000493 | Loss : 0.0079 | Val loss: 0.0084
2026-01-10 16:52:25.975312 | Epoch:186 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0081
2026-01-10 16:52:37.209511 | Epoch:187 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0081
2026-01-10 16:52:48.609211 | Epoch:188 | LR: 0.0000493 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:52:59.934921 | Epoch:189 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0080
2026-01-10 16:53:11.109199 | Epoch:190 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0082
2026-01-10 16:53:23.806305 | Epoch:191 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0080
2026-01-10 16:53:35.096483 | Epoch:192 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0081
2026-01-10 16:53:46.327965 | Epoch:193 | LR: 0.0000493 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:53:58.956310 | Epoch:194 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0081
2026-01-10 16:54:10.129945 | Epoch:195 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0081
2026-01-10 16:54:22.569920 | Epoch:196 | LR: 0.0000493 | Loss : 0.0080 | Val loss: 0.0079
2026-01-10 16:54:33.837121 | Epoch:197 | LR: 0.0000492 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:54:44.948609 | Epoch:198 | LR: 0.0000492 | Loss : 0.0080 | Val loss: 0.0082
2026-01-10 16:54:56.130076 | Epoch:199 | LR: 0.0000492 | Loss : 0.0079 | Val loss: 0.0081
2026-01-10 16:55:07.247131 | Epoch:200 | LR: 0.0000492 | Loss : 0.0079 | Val loss: 0.0081
2026-01-10 16:55:18.456808 | Epoch:201 | LR: 0.0000492 | Loss : 0.0080 | Val loss: 0.0082
2026-01-10 16:55:29.629046 | Epoch:202 | LR: 0.0000492 | Loss : 0.0080 | Val loss: 0.0079
2026-01-10 16:55:40.712130 | Epoch:203 | LR: 0.0000492 | Loss : 0.0079 | Val loss: 0.0081
2026-01-10 16:55:51.859598 | Epoch:204 | LR: 0.0000492 | Loss : 0.0081 | Val loss: 0.0080
2026-01-10 16:56:27.222649 | Epoch:205 | LR: 0.0000492 | Loss : 0.0080 | Val loss: 0.0082
2026-01-10 16:56:38.610850 | Epoch:206 | LR: 0.0000492 | Loss : 0.0079 | Val loss: 0.0081
2026-01-10 16:56:50.051840 | Epoch:207 | LR: 0.0000492 | Loss : 0.0080 | Val loss: 0.0081
2026-01-10 16:57:01.474632 | Epoch:208 | LR: 0.0000492 | Loss : 0.0082 | Val loss: 0.0084
2026-01-10 16:57:12.873092 | Epoch:209 | LR: 0.0000492 | Loss : 0.0081 | Val loss: 0.0082
2026-01-10 16:57:24.332246 | Epoch:210 | LR: 0.0000491 | Loss : 0.0080 | Val loss: 0.0080
2026-01-10 16:57:35.472218 | Epoch:211 | LR: 0.0000491 | Loss : 0.0080 | Val loss: 0.0081
2026-01-10 16:57:46.816915 | Epoch:212 | LR: 0.0000491 | Loss : 0.0079 | Val loss: 0.0081
