2026-01-10 18:04:48.929395 | Epoch:102 | LR: 0.0000500 | Loss : 0.0021 | Val loss: 0.0020
2026-01-10 18:05:59.533257 | Epoch:103 | LR: 0.0000500 | Loss : 0.0021 | Val loss: 0.0024
2026-01-10 18:07:10.569276 | Epoch:104 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0020
2026-01-10 18:08:28.970581 | Epoch:105 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0031
2026-01-10 18:09:40.133188 | Epoch:106 | LR: 0.0000500 | Loss : 0.0020 | Val loss: 0.0050
2026-01-10 18:10:50.442482 | Epoch:107 | LR: 0.0000500 | Loss : 0.0024 | Val loss: 0.0019
2026-01-10 18:12:01.483445 | Epoch:108 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0026
2026-01-10 18:13:11.805377 | Epoch:109 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0026
2026-01-10 18:14:22.567653 | Epoch:110 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0024
2026-01-10 18:15:30.903214 | Epoch:111 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0020
2026-01-10 18:16:42.050764 | Epoch:112 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0018
2026-01-10 18:17:53.460146 | Epoch:113 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0023
2026-01-10 18:19:03.792215 | Epoch:114 | LR: 0.0000500 | Loss : 0.0035 | Val loss: 0.0020
2026-01-10 18:20:14.134592 | Epoch:115 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0018
2026-01-10 18:21:25.422943 | Epoch:116 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0018
2026-01-10 18:22:36.615128 | Epoch:117 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0017
2026-01-10 18:23:48.136785 | Epoch:118 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0021
2026-01-10 18:24:58.816850 | Epoch:119 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0023
2026-01-10 18:26:07.928207 | Epoch:120 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0025
2026-01-10 18:27:17.886631 | Epoch:121 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0017
2026-01-10 18:28:29.029152 | Epoch:122 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0019
2026-01-10 18:29:39.348653 | Epoch:123 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0020
2026-01-10 18:30:50.007274 | Epoch:124 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0020
2026-01-10 18:31:59.343963 | Epoch:125 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0030
2026-01-10 18:33:10.015862 | Epoch:126 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0019
2026-01-10 18:34:19.914855 | Epoch:127 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0019
2026-01-10 18:35:30.367344 | Epoch:128 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0019
2026-01-10 18:36:39.362601 | Epoch:129 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0040
2026-01-10 18:37:48.853350 | Epoch:130 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0022
2026-01-10 18:38:58.757193 | Epoch:131 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0017
2026-01-10 18:40:10.616907 | Epoch:132 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0021
2026-01-10 18:41:20.305883 | Epoch:133 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0016
2026-01-10 18:42:31.328738 | Epoch:134 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0016
2026-01-10 18:43:41.048751 | Epoch:135 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0035
2026-01-10 18:44:51.022955 | Epoch:136 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0018
2026-01-10 18:46:00.559684 | Epoch:137 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0017
2026-01-10 18:47:11.354212 | Epoch:138 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0016
2026-01-10 18:48:19.847126 | Epoch:139 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0016
2026-01-10 18:49:30.062784 | Epoch:140 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0017
2026-01-10 18:50:39.936987 | Epoch:141 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0019
2026-01-10 18:51:50.315517 | Epoch:142 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0040
2026-01-10 18:52:59.496065 | Epoch:143 | LR: 0.0000500 | Loss : 0.0019 | Val loss: 0.0017
2026-01-10 18:54:10.496038 | Epoch:144 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0016
2026-01-10 18:55:20.813935 | Epoch:145 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0019
2026-01-10 18:56:31.118631 | Epoch:146 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0015
2026-01-10 18:57:41.227448 | Epoch:147 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0018
2026-01-10 18:58:51.041493 | Epoch:148 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0017
2026-01-10 18:59:57.983048 | Epoch:149 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0016
2026-01-10 19:01:08.141369 | Epoch:150 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0017
2026-01-10 19:02:17.858834 | Epoch:151 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0016
2026-01-10 19:03:27.713741 | Epoch:152 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0017
2026-01-10 19:04:37.757132 | Epoch:153 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0021
2026-01-10 19:05:47.773993 | Epoch:154 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0014
2026-01-10 19:06:57.239360 | Epoch:155 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0020
2026-01-10 19:08:07.390679 | Epoch:156 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0019
2026-01-10 19:09:18.084741 | Epoch:157 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0015
2026-01-10 19:10:28.844059 | Epoch:158 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0016
2026-01-10 19:11:38.332609 | Epoch:159 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0017
2026-01-10 19:12:48.820450 | Epoch:160 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0032
2026-01-10 19:13:57.769241 | Epoch:161 | LR: 0.0000500 | Loss : 0.0046 | Val loss: 0.0018
2026-01-10 19:15:07.346739 | Epoch:162 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0019
2026-01-10 19:16:16.381365 | Epoch:163 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0017
2026-01-10 19:17:26.585713 | Epoch:164 | LR: 0.0000500 | Loss : 0.0016 | Val loss: 0.0019
2026-01-10 19:18:35.854347 | Epoch:165 | LR: 0.0000500 | Loss : 0.0013 | Val loss: 0.0016
2026-01-10 19:19:45.831807 | Epoch:166 | LR: 0.0000500 | Loss : 0.0013 | Val loss: 0.0014
2026-01-10 19:20:56.170020 | Epoch:167 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0029
2026-01-10 19:22:06.468104 | Epoch:168 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0015
2026-01-10 19:23:16.109436 | Epoch:169 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0016
2026-01-10 19:24:23.950547 | Epoch:170 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0016
2026-01-10 19:25:34.867525 | Epoch:171 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0014
2026-01-10 19:26:43.948646 | Epoch:172 | LR: 0.0000500 | Loss : 0.0024 | Val loss: 0.0039
2026-01-10 19:27:52.392582 | Epoch:173 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0019
2026-01-10 19:28:59.851731 | Epoch:174 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0017
2026-01-10 19:30:08.962709 | Epoch:175 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0016
2026-01-10 19:31:18.011435 | Epoch:176 | LR: 0.0000500 | Loss : 0.0018 | Val loss: 0.0023
2026-01-10 19:32:28.406652 | Epoch:177 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0014
2026-01-10 19:33:37.461824 | Epoch:178 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0014
2026-01-10 19:34:46.624831 | Epoch:179 | LR: 0.0000500 | Loss : 0.0017 | Val loss: 0.0014
2026-01-10 19:35:54.275864 | Epoch:180 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0015
2026-01-10 19:37:03.841586 | Epoch:181 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0019
2026-01-10 19:38:12.799552 | Epoch:182 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0015
2026-01-10 19:39:22.623625 | Epoch:183 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0020
2026-01-10 19:40:32.222573 | Epoch:184 | LR: 0.0000500 | Loss : 0.0015 | Val loss: 0.0015
2026-01-10 19:41:41.987321 | Epoch:185 | LR: 0.0000500 | Loss : 0.0014 | Val loss: 0.0033
